,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
3516,3516,TSLA,402.02,TSLA250815C00520000,2025-08-15,196,520.0,call,669,39,37.8626,38.5,down,37.55,118,38.0,4,42.6,43.55,38.5,36.0,2.5,0.0694444,0.5965,0.387,0.0022,-0.1715,1.137,0.6294
3517,3517,TSLA,402.02,TSLA250815P00520000,2025-08-15,196,520.0,put,58,0,142.903,141.5,up,141.95,9,143.7,93,0.0,0.0,0.0,145.650001525879,0.0,0.0,0.5957,-0.636,0.0023,-0.1805,1.0977,-1.321
3518,3518,TSLA,402.02,TSLA250815C00530000,2025-08-15,196,530.0,call,564,11,35.8264,39.65,down,35.5,188,36.0,7,38.48,41.1,38.48,34.0500011444092,5.6,0.164464,0.5979,0.3712,0.0021,-0.1697,1.1222,0.6056
3519,3519,TSLA,402.02,TSLA250815P00530000,2025-08-15,196,530.0,put,15,0,150.8455,142.3,down,149.9,8,151.65,60,0.0,0.0,0.0,153.625,0.0,0.0,0.5972,-0.653,0.0023,-0.179,1.0804,-1.3423
3520,3520,TSLA,402.02,TSLA250815C00540000,2025-08-15,196,540.0,call,631,2,33.9123,37.6,up,33.6,11,34.05,7,36.25,37.6,36.25,32.1750011444092,5.425,0.168609,0.5995,0.356,0.0021,-0.1677,1.1063,0.5828
3521,3521,TSLA,402.02,TSLA250815P00540000,2025-08-15,196,540.0,put,129,0,158.9161,153.46,up,157.95,9,159.7,77,0.0,0.0,0.0,161.775001525879,0.0,0.0,0.599,-0.6694,0.0023,-0.1772,1.06,-1.3588
3522,3522,TSLA,402.02,TSLA250815C00550000,2025-08-15,196,550.0,call,1607,103,32.1115,31.9,up,31.8,208,32.25,5,33.61,37.78,31.6,30.5500001907349,1.35,0.0441898,0.601,0.3414,0.002,-0.1655,1.0897,0.5611
3523,3523,TSLA,402.02,TSLA250815P00550000,2025-08-15,196,550.0,put,18,0,167.1053,175.94,up,166.15,8,169.1,1,0.0,0.0,0.0,170.099998474121,0.0,0.0,0.6004,-0.6853,0.0022,-0.1753,1.0377,-1.3637
3524,3524,TSLA,402.02,TSLA250815C00560000,2025-08-15,196,560.0,call,2130,316,30.4168,33.9,no_change,30.15,14,30.55,9,31.86,35.55,31.86,28.8999996185303,5.0,0.17301,0.6029,0.3274,0.002,-0.1632,1.0722,0.5401
3525,3525,TSLA,402.02,TSLA250815P00560000,2025-08-15,196,560.0,put,22,0,175.4173,187.65,up,174.5,8,176.25,104,0.0,0.0,0.0,178.474998474121,0.0,0.0,0.602,-0.7005,0.0022,-0.1731,1.0117,-1.3611
3526,3526,TSLA,402.02,TSLA250815C00570000,2025-08-15,196,570.0,call,1461,38,28.8208,28.51,no_change,28.55,170,28.95,5,28.51,28.51,28.51,27.3999996185303,1.11,0.040511,0.604,0.314,0.002,-0.1607,1.0534,0.5192
3527,3527,TSLA,402.02,TSLA250815P00570000,2025-08-15,196,570.0,put,25,0,183.841,189.55,down,182.95,7,184.65,70,0.0,0.0,0.0,186.950004577637,0.0,0.0,0.604,-0.7153,0.0022,-0.1709,0.9872,-1.3767
3528,3528,TSLA,402.02,TSLA250815C00580000,2025-08-15,196,580.0,call,1208,8,27.3264,28.4,no_change,27.05,164,27.45,5,30.19,30.19,28.33,25.9499998092651,2.45,0.0944122999999999,0.6059,0.3011,0.0019,-0.1581,1.0338,0.499
3529,3529,TSLA,402.02,TSLA250815P00580000,2025-08-15,196,580.0,put,10,0,192.3627,170.1,down,190.4,17,193.2,83,0.0,0.0,0.0,195.474998474121,0.0,0.0,0.6056,-0.7295,0.0021,-0.1686,0.9624,-1.3807
3530,3530,TSLA,402.02,TSLA250815C00590000,2025-08-15,196,590.0,call,517,3,25.9171,29.05,up,25.65,136,26.05,5,29.05,29.05,29.05,24.5999994277954,4.45,0.180894,0.6071,0.2888,0.0019,-0.1554,1.014,0.4798
3531,3531,TSLA,402.02,TSLA250815P00590000,2025-08-15,196,590.0,put,29,0,200.9872,192.25,up,199.0,25,201.9,78,0.0,0.0,0.0,204.224998474121,0.0,0.0,0.6072,-0.7432,0.0021,-0.1661,0.9364,-1.3816
3532,3532,TSLA,402.02,TSLA250815C00600000,2025-08-15,196,600.0,call,2367,245,24.5936,24.4,up,24.35,15,24.75,50,26.0,29.35,24.25,23.3499994277954,1.05,0.0449679,0.6084,0.2769,0.0018,-0.1527,0.9942,0.4617
3533,3533,TSLA,402.02,TSLA250815P00600000,2025-08-15,196,600.0,put,62,0,209.6945,206.95,up,207.6,137,210.6,86,0.0,0.0,0.0,213.0,0.0,0.0,0.6023,-0.7564,0.0021,-0.1637,0.9089,-1.3678
3534,3534,TSLA,402.02,TSLA250815C00610000,2025-08-15,196,610.0,call,282,2,23.3506,26.75,down,23.1,168,23.5,12,27.01,27.01,26.75,22.25,4.5,0.2022469999999999,0.6105,0.2657,0.0018,-0.1499,0.9741,0.4441
3535,3535,TSLA,402.02,TSLA250815P00610000,2025-08-15,196,610.0,put,17,0,218.4949,298.75,down,216.5,117,219.5,48,0.0,0.0,0.0,221.850006103516,0.0,0.0,0.6042,-0.769,0.002,-0.1612,0.879,-1.351
3536,3536,TSLA,402.02,TSLA250815C00620000,2025-08-15,196,620.0,call,613,11,22.1797,21.82,down,21.95,7,22.3,7,26.75,26.75,21.82,21.125,0.695,0.0328994,0.6118,0.2549,0.0018,-0.147,0.9533,0.4268
3537,3537,TSLA,402.02,TSLA250815P00620000,2025-08-15,196,620.0,put,31,0,227.3799,224.8,no_change,225.4,95,228.3,9,0.0,0.0,0.0,230.825004577637,0.0,0.0,0.6055,-0.7812,0.002,-0.1585,0.8497,-1.3483
3538,3538,TSLA,402.02,TSLA250815C00630000,2025-08-15,196,630.0,call,501,2,21.0773,24.07,up,20.85,98,21.2,5,24.07,24.07,24.07,20.1000003814697,3.97,0.197512,0.6134,0.2445,0.0017,-0.1442,0.9322,0.41
3539,3539,TSLA,402.02,TSLA250815P00630000,2025-08-15,196,630.0,put,21,0,236.3382,232.0,down,234.95,72,237.3,62,0.0,0.0,0.0,239.850006103516,0.0,0.0,0.6109,-0.7929,0.002,-0.156,0.8216,-1.3473
3540,3540,TSLA,402.02,TSLA250815C00640000,2025-08-15,196,640.0,call,64,8,20.0448,24.55,up,19.85,10,20.25,67,24.55,24.55,24.55,19.0749998092651,5.475,0.287025,0.6149,0.2347,0.0017,-0.1413,0.9114,0.3943
3541,3541,TSLA,402.02,TSLA250815P00640000,2025-08-15,196,640.0,put,27,0,245.3569,238.95,down,243.9,97,246.3,64,0.0,0.0,0.0,248.949996948242,0.0,0.0,0.6122,-0.8041,0.0019,-0.1534,0.7961,-1.3205
3542,3542,TSLA,402.02,TSLA250815C00650000,2025-08-15,196,650.0,call,1185,3,19.0694,20.02,down,18.85,76,19.2,10,22.05,22.59,20.02,18.1749992370605,1.845,0.101513,0.6166,0.2253,0.0016,-0.1384,0.891,0.3794
3543,3543,TSLA,402.02,TSLA250815P00650000,2025-08-15,196,650.0,put,43,0,254.4514,250.95,up,253.0,64,255.45,44,0.0,0.0,0.0,258.074996948242,0.0,0.0,0.6138,-0.8149,0.0019,-0.1508,0.7669,-1.3082
3544,3544,TSLA,402.02,TSLA250815C00660000,2025-08-15,196,660.0,call,404,8,18.1543,21.2,down,17.95,7,18.3,53,18.55,21.6,18.55,17.25,3.95,0.228986,0.6184,0.2163,0.0016,-0.1355,0.8709,0.3652
3545,3545,TSLA,402.02,TSLA250815P00660000,2025-08-15,196,660.0,put,14,0,263.62,274.65,up,262.3,63,264.6,51,0.0,0.0,0.0,267.375,0.0,0.0,0.6162,-0.8254,0.0019,-0.1484,0.7344,-1.2897
3546,3546,TSLA,402.02,TSLA250815C00670000,2025-08-15,196,670.0,call,194,7,17.2893,18.85,down,17.1,8,17.4,6,20.4,20.4,18.85,16.5,2.35,0.142424,0.62,0.2077,0.0016,-0.1326,0.8506,0.3513
3547,3547,TSLA,402.02,TSLA250815P00670000,2025-08-15,196,670.0,put,220,0,272.8367,271.45,down,271.35,96,273.3,48,0.0,0.0,0.0,276.449996948242,0.0,0.0,0.6131,-0.8354,0.0018,-0.1458,0.7036,-1.2442
3548,3548,TSLA,402.02,TSLA250815C00680000,2025-08-15,196,680.0,call,617,1,16.4782,19.24,up,16.35,10,16.6,8,19.24,19.24,19.24,15.7250003814697,3.515,0.223529,0.6218,0.1996,0.0015,-0.1298,0.8303,0.3378
3549,3549,TSLA,402.02,TSLA250815P00680000,2025-08-15,196,680.0,put,26,0,282.1256,277.55,down,280.7,71,283.15,52,0.0,0.0,0.0,286.0,0.0,0.0,0.6189,-0.8449,0.0018,-0.1431,0.6751,-1.2263
3550,3550,TSLA,402.02,TSLA250815C00690000,2025-08-15,196,690.0,call,453,6,15.7134,15.7,down,15.5,117,15.8,5,16.1,16.1,15.7,14.9250001907349,0.775,0.0519263,0.6232,0.1918,0.0015,-0.127,0.8101,0.3248
3551,3551,TSLA,402.02,TSLA250815P00690000,2025-08-15,196,690.0,put,11,0,291.4529,286.85,down,290.1,64,292.5,75,0.0,0.0,0.0,295.400009155273,0.0,0.0,0.6217,-0.8542,0.0018,-0.1406,0.6451,-1.214
3552,3552,TSLA,402.02,TSLA250815C00700000,2025-08-15,196,700.0,call,4202,46,14.9916,14.9,down,14.85,5,15.1,6,15.5,18.3,14.78,14.3499999046326,0.55,0.0383275,0.6248,0.1843,0.0014,-0.1242,0.7904,0.3126
3553,3553,TSLA,402.02,TSLA250815P00700000,2025-08-15,196,700.0,put,70,0,300.8375,295.9,no_change,299.5,43,301.95,96,0.0,0.0,0.0,304.849990844727,0.0,0.0,0.6236,-0.863,0.0017,-0.138,0.6233,-1.1833
3554,3554,TSLA,402.02,TSLA250815C00710000,2025-08-15,196,710.0,call,1395,13,14.3138,14.35,down,14.1,10,14.4,12,14.7,17.4,14.35,13.6750001907349,0.675,0.0493601,0.6266,0.1772,0.0014,-0.1215,0.7715,0.3012
3555,3555,TSLA,402.02,TSLA250815P00710000,2025-08-15,196,710.0,put,8,0,310.2636,305.65,down,309.0,11,311.35,8,0.0,0.0,0.0,314.349990844727,0.0,0.0,0.6261,-0.8715,0.0017,-0.1355,0.5916,-1.128
3556,3556,TSLA,402.02,TSLA250815C00720000,2025-08-15,196,720.0,call,76,1,13.6716,16.5,up,13.5,10,13.85,77,16.5,16.5,16.5,13.0749998092651,3.425,0.26195,0.6286,0.1705,0.0014,-0.1188,0.7529,0.2902
3557,3557,TSLA,402.02,TSLA250815P00720000,2025-08-15,196,720.0,put,33,0,319.7349,304.7,up,318.5,34,320.85,75,0.0,0.0,0.0,323.900009155273,0.0,0.0,0.6284,-0.8799,0.0017,-0.1342,0.5559,-1.09
3558,3558,TSLA,402.02,TSLA250815C00730000,2025-08-15,196,730.0,call,89,0,13.0679,13.9,up,12.9,6,13.2,38,0.0,0.0,0.0,12.4749999046326,0.0,0.0,0.6301,0.164,0.0013,-0.1161,0.7347,0.2796
3559,3559,TSLA,402.02,TSLA250815P00730000,2025-08-15,196,730.0,put,40,0,329.2602,334.0,no_change,327.2,7,330.5,9,0.0,0.0,0.0,333.449996948242,0.0,0.0,0.6302,-0.888,0.0016,-0.133,0.5306,-1.0544
3560,3560,TSLA,402.02,TSLA250815C00740000,2025-08-15,196,740.0,call,37,0,12.497,12.6,up,12.35,5,12.6,19,0.0,0.0,0.0,11.9749999046326,0.0,0.0,0.6318,0.1579,0.0013,-0.1135,0.7165,0.2693
3561,3561,TSLA,402.02,TSLA250815P00740000,2025-08-15,196,740.0,put,40,0,338.8201,342.3,down,337.35,22,340.8,6,0.0,0.0,0.0,343.074996948242,0.0,0.0,0.6302,-0.8957,0.0016,-0.1312,0.4997,-1.0234
3562,3562,TSLA,402.02,TSLA250815C00750000,2025-08-15,196,750.0,call,129,23,11.9582,11.8,up,11.8,10,12.05,6,14.15,15.1,11.76,11.4750003814697,0.325,0.0283224,0.6342,0.152,0.0012,-0.111,0.6986,0.2594
3563,3563,TSLA,402.02,TSLA250815P00750000,2025-08-15,196,750.0,put,24,0,348.4128,342.0,no_change,346.95,16,349.65,5,0.0,0.0,0.0,352.625,0.0,0.0,0.632,-0.903,0.0016,-0.129,0.4758,-0.9631
3564,3564,TSLA,402.02,TSLA250815C00760000,2025-08-15,196,760.0,call,780,61,11.4496,11.4,down,11.25,7,11.55,72,13.75,13.75,11.4,11.0249996185303,0.375,0.0340136,0.6361,0.1464,0.0012,-0.1085,0.681,0.25
3565,3565,TSLA,402.02,TSLA250815P00760000,2025-08-15,196,760.0,put,25,0,358.035,356.85,no_change,356.6,16,360.1,16,0.0,0.0,0.0,362.324996948242,0.0,0.0,0.6349,-0.9099,0.0016,-0.1261,0.4459,-0.9617
3566,3566,TSLA,402.02,TSLA250815C00770000,2025-08-15,196,770.0,call,93,0,10.9691,9.7,up,10.75,1,11.05,10,0.0,0.0,0.0,10.5250000953674,0.0,0.0,0.6372,0.1411,0.0012,-0.106,0.6641,0.2411
3567,3567,TSLA,402.02,TSLA250815P00770000,2025-08-15,196,770.0,put,11,1,367.6963,358.45,up,366.3,16,369.75,21,358.45,358.45,358.45,372.100006103516,-13.65,-0.0366837,0.637,-0.9166,0.0015,-0.1241,0.4273,-0.9166
3568,3568,TSLA,402.02,TSLA250815C00780000,2025-08-15,196,780.0,call,607,514,10.5146,10.55,down,10.3,23,10.6,67,12.65,13.1,10.55,10.0999999046326,0.45,0.0445545,0.6391,0.136,0.0011,-0.1036,0.6478,0.2327
3569,3569,TSLA,402.02,TSLA250815P00780000,2025-08-15,196,780.0,put,16,0,377.386,357.25,down,375.25,6,379.45,26,0.0,0.0,0.0,381.774993896484,0.0,0.0,0.6397,-0.9232,0.0015,-0.1231,0.3951,-0.8569
3570,3570,TSLA,402.02,TSLA250815C00790000,2025-08-15,196,790.0,call,121,0,10.0843,9.15,up,9.9,18,10.2,78,0.0,0.0,0.0,9.72499990463257,0.0,0.0,0.641,0.1311,0.0011,-0.1013,0.632,0.2247
3571,3571,TSLA,402.02,TSLA250815P00790000,2025-08-15,196,790.0,put,27,0,387.1114,392.25,down,385.1,40,389.2,28,0.0,0.0,0.0,391.350006103516,0.0,0.0,0.6323,-0.9296,0.0015,-0.1205,0.3614,-0.7505
3572,3572,TSLA,402.02,TSLA250815C00800000,2025-08-15,196,800.0,call,4828,190,9.6759,9.7,down,9.5,12,9.75,60,9.8,12.4,9.55,9.34999990463257,0.35,0.0374332,0.6426,0.1265,0.0011,-0.099,0.6166,0.217
3573,3573,TSLA,402.02,TSLA250815P00800000,2025-08-15,196,800.0,put,42,0,396.8691,402.1,down,394.7,6,398.95,31,0.0,0.0,0.0,401.325012207031,0.0,0.0,0.6455,-0.9356,0.0014,-0.1168,0.3269,-0.6798
3574,3574,TSLA,402.02,TSLA250815C00810000,2025-08-15,196,810.0,call,203,1,9.2908,11.15,up,9.15,6,9.4,30,11.15,11.15,11.15,8.97500038146973,2.175,0.24234,0.6446,0.122,0.001,-0.0968,0.6015,0.2095
3575,3575,TSLA,402.02,TSLA250815P00810000,2025-08-15,196,810.0,put,49,0,406.6584,411.9,no_change,404.55,6,408.15,9,0.0,0.0,0.0,411.400009155273,0.0,0.0,0.6489,-0.9414,0.0014,-0.1171,0.2961,-0.6365
3576,3576,TSLA,402.02,TSLA250815C00820000,2025-08-15,196,820.0,call,74,2,8.9252,11.25,up,8.8,6,9.05,82,10.85,11.25,10.85,8.65000009536743,2.6,0.300578,0.6466,0.1178,0.001,-0.0947,0.5866,0.2023
3577,3577,TSLA,402.02,TSLA250815P00820000,2025-08-15,196,820.0,put,10,0,416.4669,420.35,up,414.45,44,418.45,39,0.0,0.0,0.0,421.0,0.0,0.0,0.6381,-0.9467,0.0013,-0.1166,0.2735,-0.6189
3578,3578,TSLA,402.02,TSLA250815C00830000,2025-08-15,196,830.0,call,89,1,8.5789,10.75,up,8.4,1,8.7,88,10.75,10.75,10.75,8.2999997138977,2.45,0.295181,0.6484,0.1138,0.001,-0.0926,0.572,0.1953
3579,3579,TSLA,402.02,TSLA250815P00830000,2025-08-15,196,830.0,put,87,0,426.2898,427.7,up,424.3,57,428.45,62,0.0,0.0,0.0,431.074996948242,0.0,0.0,0.6404,-0.9518,0.0013,-0.1156,0.259,-0.5778
3580,3580,TSLA,402.02,TSLA250815C00840000,2025-08-15,196,840.0,call,148,3,8.2506,10.3,up,8.1,12,8.35,57,9.95,10.3,9.95,7.99999976158142,2.3,0.2875,0.6503,0.1099,0.001,-0.0905,0.5578,0.1887
3581,3581,TSLA,402.02,TSLA250815P00840000,2025-08-15,196,840.0,put,28,0,436.1315,424.9,down,434.1,58,437.9,56,0.0,0.0,0.0,440.699996948242,0.0,0.0,0.6422,-0.9564,0.0012,-0.1136,0.2392,-0.5672
3582,3582,TSLA,402.02,TSLA250815C00850000,2025-08-15,196,850.0,call,360,29,7.9392,7.9,up,7.8,29,8.05,122,9.0,10.2,7.8,7.72499990463257,0.175,0.0226537,0.6524,0.1062,0.0009,-0.0885,0.5442,0.1824
3583,3583,TSLA,402.02,TSLA250815P00850000,2025-08-15,196,850.0,put,28,0,445.9817,451.65,up,444.0,67,448.05,1,0.0,0.0,0.0,450.649993896484,0.0,0.0,0.6416,-0.9608,0.0012,-0.1115,0.2275,-0.5077
3584,3584,TSLA,402.02,TSLA250815C00860000,2025-08-15,196,860.0,call,74,0,7.6427,6.75,down,7.5,7,7.75,53,0.0,0.0,0.0,7.45000004768372,0.0,0.0,0.6536,0.1027,0.0009,-0.0866,0.531,0.1765
3585,3585,TSLA,402.02,TSLA250815P00860000,2025-08-15,196,860.0,put,33,0,455.8593,447.8,up,453.85,75,457.55,81,0.0,0.0,0.0,460.474990844727,0.0,0.0,0.642,-0.9649,0.0011,-0.1064,0.2005,-0.3396
3586,3586,TSLA,402.02,TSLA250815C00870000,2025-08-15,196,870.0,call,157,0,7.3624,7.4,up,7.2,9,7.45,51,0.0,0.0,0.0,7.17500019073486,0.0,0.0,0.6556,0.0993,0.0009,-0.0847,0.5185,0.1709
3587,3587,TSLA,402.02,TSLA250815P00870000,2025-08-15,196,870.0,put,36,0,465.7719,481.2,up,463.75,90,467.45,55,0.0,0.0,0.0,470.5,0.0,0.0,0.6402,-0.969,0.001,-0.1065,0.1527,-0.323
3588,3588,TSLA,402.02,TSLA250815C00880000,2025-08-15,196,880.0,call,79,6,7.095,9.0,up,6.95,21,7.2,21,9.0,9.0,9.0,6.95000004768372,2.05,0.294964,0.6578,0.0961,0.0009,-0.0828,0.5062,0.1655
3589,3589,TSLA,402.02,TSLA250815P00880000,2025-08-15,196,880.0,put,40,0,475.6979,473.45,up,473.7,108,477.35,5,0.0,0.0,0.0,480.350006103516,0.0,0.0,0.6417,-0.9725,0.001,-0.1045,0.1278,-0.2732
3590,3590,TSLA,402.02,TSLA250815C00890000,2025-08-15,196,890.0,call,394,9,6.8407,7.0,down,6.7,21,6.95,42,8.0,8.7,7.0,6.70000004768372,0.3,0.0447761,0.6597,0.093,0.0008,-0.081,0.4944,0.1603
3591,3591,TSLA,402.02,TSLA250815P00890000,2025-08-15,196,890.0,put,0,0,485.6328,473.15,down,483.7,126,487.3,5,0.0,0.0,0.0,490.474990844727,0.0,0.0,0.646,-0.9758,0.0009,-0.1013,0.1112,-0.21
3592,3592,TSLA,402.02,TSLA250815C00900000,2025-08-15,196,900.0,call,2581,57,6.5988,6.55,up,6.45,18,6.7,40,6.78,8.65,6.5,6.47500014305115,0.075,0.011583,0.6614,0.09,0.0008,-0.0793,0.4827,0.1552
3593,3593,TSLA,402.02,TSLA250815P00900000,2025-08-15,196,900.0,put,0,0,495.5842,483.8,down,493.65,146,497.3,134,0.0,0.0,0.0,500.449996948242,0.0,0.0,0.6466,-0.9787,0.0008,-0.0864,0.0937,-0.1927
3594,3594,TSLA,402.02,TSLA250815C00910000,2025-08-15,196,910.0,call,171,0,6.368,5.8,no_change,6.25,6,6.45,8,0.0,0.0,0.0,6.27500009536743,0.0,0.0,0.6639,0.0872,0.0008,-0.0776,0.4712,0.1503
3595,3595,TSLA,402.02,TSLA250815P00910000,2025-08-15,196,910.0,put,0,0,505.5407,492.85,up,503.55,150,507.25,150,0.0,0.0,0.0,510.475006103516,0.0,0.0,0.6502,-0.9813,0.0007,-0.0725,0.0792,-0.1891
3596,3596,TSLA,402.02,TSLA250815C00920000,2025-08-15,196,920.0,call,34,4,6.1489,5.95,down,6.05,3,6.3,3,6.2,6.35,5.95,6.04999995231628,-0.1,-0.0165289,0.6656,0.0845,0.0008,-0.076,0.46,0.1456
3597,3597,TSLA,402.02,TSLA250815P00920000,2025-08-15,196,920.0,put,0,0,515.4999,470.8,down,513.55,150,517.3,150,0.0,0.0,0.0,520.475006103516,0.0,0.0,0.6576,-0.9837,0.0007,-0.0595,0.0745,-0.1816
3598,3598,TSLA,402.02,TSLA250815C00930000,2025-08-15,196,930.0,call,46,1,5.9408,7.05,up,5.8,5,6.1,5,7.05,7.05,7.05,5.875,1.175,0.2,0.6676,0.0819,0.0008,-0.0744,0.4492,0.1411
3599,3599,TSLA,402.02,TSLA250815P00930000,2025-08-15,196,930.0,put,0,0,525.4624,496.55,down,523.6,6,527.3,150,0.0,0.0,0.0,530.475006103516,0.0,0.0,0.6648,-0.986,0.0006,-0.0476,0.0705,-0.1658
3600,3600,TSLA,402.02,TSLA250815C00940000,2025-08-15,196,940.0,call,19,6,5.742,7.1,up,5.65,3,5.85,12,7.1,7.1,7.1,5.67500019073486,1.425,0.251101,0.6688,0.0794,0.0007,-0.0728,0.4387,0.1368
3601,3601,TSLA,402.02,TSLA250815P00940000,2025-08-15,196,940.0,put,0,0,535.4291,490.45,up,533.5,6,537.3,150,0.0,0.0,0.0,540.350006103516,0.0,0.0,0.6795,-0.9881,0.0006,-0.0369,0.0647,-0.1672
3602,3602,TSLA,402.02,TSLA250815C00950000,2025-08-15,196,950.0,call,117,2,5.5525,6.95,up,5.45,15,5.7,21,6.05,6.95,6.05,5.5,1.45,0.263636,0.671,0.077,0.0007,-0.0713,0.4286,0.1328
3603,3603,TSLA,402.02,TSLA250815P00950000,2025-08-15,196,950.0,put,0,0,545.397,513.9,down,543.6,6,547.3,150,0.0,0.0,0.0,550.475006103516,0.0,0.0,0.6791,-0.99,0.0005,-0.0267,0.0613,-0.1481
3604,3604,TSLA,402.02,TSLA250815C00960000,2025-08-15,196,960.0,call,7708,1659,5.371,5.35,no_change,5.35,200,5.5,53,5.6,7.1,5.3,5.32500004768372,0.025,0.00469483,0.6736,0.0747,0.0007,-0.0698,0.4189,0.1289
3605,3605,TSLA,402.02,TSLA250815P00960000,2025-08-15,196,960.0,put,0,0,555.3713,553.45,up,553.6,6,557.3,150,0.0,0.0,0.0,560.475006103516,0.0,0.0,0.6862,-0.9917,0.0004,-0.0185,0.0546,-0.0394
3606,3606,TSLA,402.02,TSLA250919C00005000,2025-09-19,231,5.0,call,2029,0,400.5094,411.62,up,398.9,7,401.4,6,0.0,0.0,0.0,394.824996948242,0.0,0.0,0.0,1.0,0.0,0.0,0.0008,0.0303
3607,3607,TSLA,402.02,TSLA250919P00005000,2025-09-19,231,5.0,put,4523,0,0.0107,0.01,no_change,0.0,0,0.01,9,0.0,0.0,0.0,0.0049999998882412,0.0,0.0,1.6701,-0.0001,0.0,-0.0003,0.0008,-0.0002
3608,3608,TSLA,402.02,TSLA250919C00010000,2025-09-19,231,10.0,call,10,0,395.6626,431.3,up,393.3,118,397.35,149,0.0,0.0,0.0,390.699996948242,0.0,0.0,1.7098,1.0,0.0,0.0,0.0018,0.0606
3609,3609,TSLA,402.02,TSLA250919P00010000,2025-09-19,231,10.0,put,7688,5,0.0242,0.01,no_change,0.0,0,0.02,6,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,1.4575,-0.0001,0.0,-0.0006,0.0018,-0.0005
3610,3610,TSLA,402.02,TSLA250919C00015000,2025-09-19,231,15.0,call,9,0,390.8183,332.2,up,388.5,132,392.5,150,0.0,0.0,0.0,385.849990844727,0.0,0.0,1.5279,1.0,0.0,0.0,0.0031,0.0907
3611,3611,TSLA,402.02,TSLA250919P00015000,2025-09-19,231,15.0,put,645,0,0.0402,0.08,no_change,0.0,0,0.06,5,0.0,0.0,0.0,0.0299999993294477,0.0,0.0,1.4074,-0.0003,0.0,-0.0009,0.0031,-0.0009
3612,3612,TSLA,402.02,TSLA250919C00020000,2025-09-19,231,20.0,call,52,0,385.9764,376.83,down,383.7,132,387.75,136,0.0,0.0,0.0,381.024993896484,0.0,0.0,1.4755,1.0,0.0,0.0,0.0046,0.1209
3613,3613,TSLA,402.02,TSLA250919P00020000,2025-09-19,231,20.0,put,2013,0,0.0585,0.05,down,0.01,18,0.12,8,0.0,0.0,0.0,0.0699999975040555,0.0,0.0,1.3709,-0.0004,0.0,-0.0013,0.0046,-0.0013
3614,3614,TSLA,402.02,TSLA250919C00025000,2025-09-19,231,25.0,call,21,0,381.1367,330.52,up,378.8,137,382.85,145,0.0,0.0,0.0,376.175003051758,0.0,0.0,1.3416,1.0,0.0,0.0,0.0063,0.1511
3615,3615,TSLA,402.02,TSLA250919P00025000,2025-09-19,231,25.0,put,1546,0,0.0791,0.11,no_change,0.03,18,0.14,1,0.0,0.0,0.0,0.0900000026449561,0.0,0.0,1.2975,-0.0006,0.0,-0.0017,0.0064,-0.0018
3616,3616,TSLA,402.02,TSLA250919C00030000,2025-09-19,231,30.0,call,42,0,376.2993,320.78,down,373.95,136,378.0,141,0.0,0.0,0.0,371.375,0.0,0.0,1.3073,1.0,0.0,0.0,0.0083,0.181
3617,3617,TSLA,402.02,TSLA250919P00030000,2025-09-19,231,30.0,put,66,0,0.102,0.1,down,0.05,18,0.12,1,0.0,0.0,0.0,0.120000002905726,0.0,0.0,1.209,-0.0008,0.0,-0.0021,0.0083,-0.0024
3618,3618,TSLA,402.02,TSLA250919C00035000,2025-09-19,231,35.0,call,114,0,371.4642,353.0,down,369.1,135,373.4,150,0.0,0.0,0.0,366.375,0.0,0.0,1.3245,1.0,0.0,0.0,0.0104,0.211
3619,3619,TSLA,402.02,TSLA250919P00035000,2025-09-19,231,35.0,put,203,0,0.1273,0.1,down,0.08,18,0.19,3,0.0,0.0,0.0,0.119999997317791,0.0,0.0,1.19,-0.001,0.0,-0.0026,0.0105,-0.0031
3620,3620,TSLA,402.02,TSLA250919C00040000,2025-09-19,231,40.0,call,6,0,366.6314,283.85,up,364.3,139,368.35,133,0.0,0.0,0.0,361.725006103516,0.0,0.0,1.1882,1.0,0.0,0.0,0.0128,0.2409
3621,3621,TSLA,402.02,TSLA250919P00040000,2025-09-19,231,40.0,put,689,0,0.1548,0.15,up,0.13,50,0.22,38,0.0,0.0,0.0,0.129999998956919,0.0,0.0,1.1555,-0.0012,0.0,-0.003,0.0128,-0.0038
3622,3622,TSLA,402.02,TSLA250919C00045000,2025-09-19,231,45.0,call,9,0,361.801,300.4,up,359.45,140,363.7,141,0.0,0.0,0.0,356.649993896484,0.0,0.0,1.2032,1.0,0.0,0.0,0.0154,0.2704
3623,3623,TSLA,402.02,TSLA250919P00045000,2025-09-19,231,45.0,put,191,0,0.1847,0.18,up,0.15,18,0.18,3,0.0,0.0,0.0,0.165000006556511,0.0,0.0,1.0884,-0.0015,0.0,-0.0035,0.0154,-0.0046
3624,3624,TSLA,402.02,TSLA250919C00050000,2025-09-19,231,50.0,call,331,0,356.973,345.6,down,355.75,5,357.8,5,0.0,0.0,0.0,351.974990844727,0.0,0.0,0.9763,1.0,0.0,0.0,0.0182,0.3002
